BaseDateTime,MMSI,LAT,LON,SOG,COG,Heading,Status,drift,Time,DistMtr,SOG_diff,COG_diff,Heading_diff,VariancesHeading,VarianceCOG,VarianceSOG,VarianceCOG_diff,VarianceHeading_diff
2020-05-01 00:15:00,636018579.0,21.2698,-158.090675,0.0,265.4,94.5,5.0,170.89999999999998,59400,8.59326153340771,0.0,65.04999999999998,-1.5,1.6409090909132267,12976.01572727272,0.0,19047.604227272728,1.9636363636368617
2020-05-01 00:20:00,636018579.0,21.26985,-158.09065,0.0,358.5,96.0,5.0,262.5,59700,6.133640574084685,0.0,93.10000000000002,1.5,1.6409090909132267,10065.96363636363,0.0,14343.596045454546,2.0000000000004965
2020-05-01 00:25:00,636018579.0,21.269855,-158.09065,0.0,272.5,96.0,5.0,176.5,60000,0.5559746330042239,0.0,-86.0,0.0,2.440909090913203,9667.55072727272,0.0,8880.034045454546,1.9636363636368581
2020-05-01 00:30:00,636018579.0,21.269785,-158.090645,0.0,91.85000000000001,94.0,5.0,2.1499999999999915,60300,7.800869060840442,0.0,-180.64999999999998,-2.0,4.668181818185841,9409.939227272722,0.0,7548.412909090907,1.554545454545945
2020-05-01 00:35:00,636018579.0,21.26983,-158.09066,0.0,7.7,95.0,5.0,87.3,60600,5.239619076394506,0.0,-84.15,1.0,5.3045454545493875,9866.514681818177,0.0,7846.954636363635,1.554545454545945
2020-05-01 00:40:00,636018579.0,21.269845,-158.090655,0.0,92.25,94.0,5.0,1.75,60900,1.7465396612220254,0.0,84.55,-1.0,4.704545454549345,9959.47922727272,0.0,7874.393181818181,2.7181818181823116
2020-05-01 00:45:00,636018579.0,21.269745,-158.09066,0.0,166.45,93.0,5.0,73.44999999999999,61200,11.131556401600797,0.0,74.19999999999999,-1.0,5.022727272731108,9362.83622727272,0.0,7512.933499999999,2.8636363636368567
2020-05-01 00:50:00,636018579.0,21.26967,-158.09067,0.0,181.7,92.0,5.0,89.69999999999999,61500,8.403747846669907,0.0,15.25,-1.0,10.250000000003661,6089.668409090903,0.0,6442.716227272726,5.772727272727759
2020-05-01 00:55:00,636018579.0,21.26959,-158.09068,0.0,190.55,89.5,5.0,101.05000000000001,61800,8.955742324712729,0.0,8.850000000000023,-2.5,15.213636363639836,5036.974681818176,0.0009090909091059495,5905.884045454544,5.663636363636849
2020-05-01 01:00:00,636018579.0,21.269585,-158.09069,0.0,258.05,90.0,5.0,168.05,62100,1.1759396434953127,0.0,67.5,0.5,23.19090909091235,4730.189227272722,0.0009090909091059495,2613.9046818181805,5.7681818181823035
2020-05-01 01:05:00,636018579.0,21.26971,-158.09068,0.0,222.6,93.0,5.0,129.6,62400,13.937937288946946,0.0,-35.45000000000002,3.0,23.872727272730327,2437.9656818181743,0.0009090909091059495,1745.5471363636345,6.3045454545459405
2020-05-01 01:10:00,636018579.0,21.2697,-158.09069,0.0,189.5,91.0,5.0,98.5,62700,1.5199196389579355,0.0,-33.099999999999994,-2.0,20.818181818184737,2279.9236363636273,0.0009090909091059495,1386.3354090909074,8.268181818182308
2020-05-01 01:15:00,636018579.0,21.269495,-158.09066,0.0,190.7,84.5,5.0,106.19999999999999,63000,23.005949982972233,0.0,1.1999999999999886,-6.5,17.818181818184662,3211.509545454536,0.0009090909091059495,1075.6472272727262,8.922727272727766
2020-05-01 01:20:00,636018579.0,21.26934,-158.09066,0.1,194.8,83.0,5.0,111.80000000000001,63300,17.235213629846683,0.1,4.100000000000023,-1.5,23.05454545454836,3005.879727272716,0.0009090909091059495,1679.0631363636362,15.304545454545954
2020-05-01 01:25:00,636018579.0,21.269264999999997,-158.09064,0.0,220.85000000000002,80.5,5.0,140.35000000000002,63600,8.593263351187495,-0.1,26.05000000000001,-2.5,26.57272727273026,2873.735181818171,0.0009090909091059495,2269.562136363637,15.040909090909588
2020-05-01 01:30:00,636018579.0,21.2694,-158.09065500000003,0.0,281.8,82.5,5.0,199.3,63900,15.091569613441994,0.0,60.94999999999999,2.0,28.563636363639393,3029.445727272717,0.0009090909091059495,1787.236136363637,15.218181818182316
2020-05-01 01:35:00,636018579.0,21.26953,-158.09067,0.0,319.5,86.0,5.0,233.5,64200,14.538664175045076,0.0,37.69999999999999,3.5,28.118181818184844,3141.331181818171,0.0009090909091059495,2324.266136363636,14.422727272727766
2020-05-01 01:40:00,636018579.0,21.269624999999998,-158.09065500000003,0.0,341.95000000000005,88.0,5.0,253.95000000000005,64500,10.677256088237856,0.0,22.450000000000045,2.0,33.11818181818492,3594.418181818169,0.0009090909091059495,2423.5112272727265,15.022727272727769
2020-05-01 01:45:00,636018579.0,21.26981,-158.090645,0.0,276.5,96.0,5.0,180.5,64800,20.59714282845699,0.0,-65.45000000000005,8.0,35.4181818181851,3797.7649999999876,0.0009090909091059495,5464.496681818181,9.822727272727775
2020-05-01 01:50:00,636018579.0,21.26977,-158.09069,0.0,204.5,94.0,5.0,110.5,65100,6.444051171519355,0.0,-72.0,-2.0,34.27272727273076,3607.9165454545337,0.0,5580.901045454545,9.118181818182324
2020-05-01 01:55:00,636018579.0,21.269714999999998,-158.09067499999998,0.0,200.65,93.0,5.0,107.65,65400,6.31014436564963,0.0,-3.8499999999999943,-1.0,27.71363636364013,3515.8592272727146,0.0,5567.229136363636,7.718181818182328
2020-05-01 02:00:00,636018579.0,21.269735,-158.09069499999998,0.0,282.2,92.5,5.0,189.7,65700,3.039839086220453,0.0,81.54999999999998,-0.5,16.904545454549456,4142.2207272727155,0.0,5467.165500000001,9.763636363636868
2020-05-01 02:05:00,636018579.0,21.26983,-158.09066,0.0,345.2,96.0,5.0,249.2,66000,11.168752163823001,0.0,63.0,3.5,9.722727272731444,3851.771181818173,0.0,5343.9546818181825,9.640909090909592
2020-05-01 02:10:00,636018579.0,21.269885000000002,-158.09067,0.0,177.2,96.0,5.0,81.19999999999999,66300,6.202883622833301,0.0,-168.0,0.0,5.540909090913329,2853.1934999999926,0.0,5228.461681818182,11.604545454545951
2020-05-01 02:15:00,636018579.0,21.269925,-158.090655,0.0,211.7,97.0,5.0,114.69999999999999,66600,4.711557319707837,0.0,34.5,1.0,8.104545454549607,2956.485681818176,0.0,4993.194181818182,5.4227272727277605
2020-05-01 02:20:00,636018579.0,21.26994,-158.09064,0.0,234.8,100.0,5.0,134.8,66900,2.27987781941443,0.0,23.100000000000023,3.0,12.413636363640427,2946.5116363636303,0.0,5041.903409090909,5.4227272727277605
2020-05-01 02:25:00,636018579.0,21.269875,-158.09063500000002,0.0,173.45,97.0,5.0,76.44999999999999,67200,7.24621607283756,0.0,-61.35000000000002,-3.0,14.922727272731276,2926.05113636363,0.0,5067.799045454545,5.604545454545944
2020-05-01 02:30:00,636018579.0,21.269795000000002,-158.090645,0.0,196.0,96.0,5.0,100.0,67500,8.955742156993928,0.0,22.55000000000001,-1.0,16.21818181818579,2483.4616818181776,0.0,4349.229727272728,5.76818181818231
2020-05-01 02:35:00,636018579.0,21.26965,-158.09069,0.0,191.5,92.0,5.0,99.5,67800,16.78399745153918,0.0,-4.5,-4.0,16.01363636364028,1998.8145454545433,0.00022727272728776567,5499.59540909091,4.640909090909581
2020-05-01 02:40:00,636018579.0,21.26956,-158.09055999999998,0.0,157.4,90.0,5.0,67.4,68100,16.781257945971383,0.0,-34.099999999999994,-2.0,15.322727272731134,2065.2145454545416,0.00022727272728776567,3093.6996818181833,4.704545454545945
2020-05-01 02:45:00,636018579.0,21.269534999999998,-158.09061,0.0,223.85000000000002,88.0,5.0,135.85000000000002,68400,5.879699457809522,0.0,66.45000000000002,-2.0,13.713636363640182,2068.2035454545417,0.00040909090910594946,3262.7221818181833,5.068181818182309
2020-05-01 02:50:00,636018579.0,21.26955,-158.09069,0.0,208.2,89.0,5.0,119.19999999999999,68700,8.455796369595129,0.0,-15.650000000000034,1.0,8.013636363640062,2044.816636363633,0.00040909090910594946,3204.5647272727288,4.65454545454594
2020-05-01 02:55:00,636018579.0,21.269605,-158.09067,0.0,203.6,90.0,5.0,113.6,69000,6.45731743985672,0.0,-4.599999999999994,1.0,6.050000000003579,1888.875727272723,0.00368181818183323,2897.123181818183,4.46363636363685
2020-05-01 03:00:00,636018579.0,21.269714999999998,-158.09064,0.05,325.85,91.5,5.0,234.35000000000002,69300,12.620289158276425,0.05,122.25000000000003,1.5,4.118181818185269,1831.213545454541,0.003636363636378686,2885.3024090909103,4.4681818181823045
2020-05-01 03:05:00,636018579.0,21.26977,-158.09065,0.0,257.2,92.0,5.0,165.2,69600,6.202883758573705,-0.05,-68.65000000000003,0.5,4.363636363639744,1989.2029090909048,0.003909090909105963,3135.304227272728,3.340909090909581
2020-05-01 03:10:00,636018579.0,21.269734999999997,-158.09067499999998,0.05,209.25,94.0,5.0,115.25,69900,4.675153030350653,0.05,-47.94999999999999,2.0,8.563636363639631,1873.3559090909046,0.0040000000000150575,3023.2111363636373,4.704545454545942
2020-05-01 03:15:00,636018579.0,21.26961,-158.09067,0.0,202.39999999999998,90.5,5.0,111.89999999999998,70200,13.909018719318498,-0.05,-6.850000000000023,-3.5,12.018181818185006,1965.0284090909051,0.0040000000000150575,2612.445136363637,4.522727272727762
2020-05-01 03:20:00,636018579.0,21.26953,-158.09067,0.2,232.6,88.0,5.0,144.6,70500,8.895594131622975,0.2,30.200000000000017,-2.5,14.963636363639461,2781.652409090906,0.00390909090910597,2959.498636363637,4.322727272727762
2020-05-01 04:25:00,636018579.0,21.26886,-158.09053,0.0,237.75,73.0,5.0,164.75,74400,6.986162600268248,-0.1,91.75,-3.0,5.090909090909777,6578.310727272723,0.0026363636363786864,15044.298181818183,6.004545454545946
2020-05-01 04:30:00,636018579.0,21.268895,-158.09056,0.0,182.15,73.0,5.0,109.15,74700,4.980954862782536,0.0,-55.599999999999994,0.0,11.000000000000819,6986.636636363629,0.00268181818183323,15305.554181818186,4.040909090909589
2020-05-01 04:35:00,636018579.0,21.26897,-158.09058,0.0,333.8,75.0,5.0,258.8,75000,8.59326460647176,0.0,151.65,2.0,20.490909090910144,6834.605181818173,0.00268181818183323,15582.670409090913,3.3909090909095942
2020-05-01 04:40:00,636018579.0,21.269025,-158.09059,0.0,175.29999999999998,76.5,5.0,98.79999999999998,75300,6.2028846343443735,0.0,-158.50000000000003,1.5,25.790909090910354,5884.097181818174,0.00268181818183323,13621.471500000003,3.700000000000503
2020-05-01 04:45:00,636018579.0,21.269145,-158.0906,0.05,173.65,77.5,5.0,96.15,75600,13.383565378350943,0.05,-1.6499999999999773,1.0,30.70454545454694,5036.456681818172,0.0011363636363786805,10018.261999999999,3.6727272727277755
2020-05-01 04:50:00,636018579.0,21.26928,-158.09064,0.0,354.0,81.0,5.0,273.0,75900,15.573030806638808,-0.05,180.35,3.5,32.000000000001656,4302.659409090899,0.00040909090910594935,10406.582545454545,4.254545454545957
2020-05-01 04:55:00,636018579.0,21.269415000000002,-158.09069499999998,0.0,315.29999999999995,84.0,5.0,231.29999999999995,76200,16.0567713427909,0.0,-38.700000000000045,3.0,26.50000000000184,4352.239909090899,0.00040909090910594935,9646.566636363636,3.300000000000503
2020-05-01 05:00:00,636018579.0,21.269465,-158.09063,0.0,272.65,87.0,5.0,185.64999999999998,76500,8.73360202283572,0.0,-42.64999999999998,3.0,18.67272727272929,4089.0251818181714,0.00040909090910594935,9351.117636363635,3.422727272727775
2020-05-01 05:05:00,636018579.0,21.26948,-158.09061,0.0,209.6,86.0,5.0,123.6,76800,2.6602409393789683,0.0,-63.04999999999998,-1.0,12.854545454547644,5932.8297272727195,0.00040909090910594935,8424.894636363635,3.340909090909593
2020-05-01 05:10:00,636018579.0,21.269485,-158.09060499999998,0.05,252.15,87.0,5.0,165.15,77100,0.7599603542923659,0.05,42.55000000000001,1.0,8.018181818184182,7070.011545454536,0.00040909090910594935,14350.371909090905,3.3045454545459565
2020-05-01 05:15:00,636018579.0,21.26941,-158.090645,0.0,197.0,85.5,5.0,111.5,77400,9.312835555896449,-0.05,-55.150000000000006,-1.5,3.1500000000025272,6721.0229090909,0.00022727272728776567,16587.778727272722,3.368181818182319
2020-05-01 05:20:00,636018579.0,21.26938,-158.09063,0.0,221.6,84.0,5.0,137.6,77700,3.6801862617997547,0.0,24.599999999999994,-1.5,1.7181818181843957,5642.102909090901,0.00022727272728776567,13190.699636363634,3.3681818181823138
2020-05-01 05:25:00,636018579.0,21.269379999999998,-158.090655,0.0,208.35000000000002,83.5,5.0,124.85000000000002,78000,2.5905227251792446,0.0,-13.249999999999972,-0.5,3.27272727272979,5053.538545454539,0.00022727272728776567,13136.82818181818,3.0681818181823095
2020-05-01 05:30:00,636018579.0,21.269405,-158.09065500000003,0.0,66.3,85.0,5.0,18.700000000000003,78300,2.7798731662062512,0.0,-142.05,1.5,5.8181818181841685,4737.619999999995,0.00022727272728776567,13100.930545454543,2.068181818182305
2020-05-01 05:35:00,636018579.0,21.26946,-158.09067,0.0,350.3,86.0,5.0,264.3,78600,6.310145170176654,0.0,284.0,1.0,8.800000000002184,4745.085909090904,0.00022727272728776567,12825.083409090907,2.068181818182305
2020-05-01 05:40:00,636018579.0,21.26946,-158.09069,0.0,209.9,86.0,5.0,123.9,78900,2.0724170549167886,0.0,-140.4,0.0,12.100000000001966,4639.176409090905,0.0,12712.906499999997,1.8500000000004841
2020-05-01 05:45:00,636018579.0,21.269334999999998,-158.09065,0.0,171.75,83.5,5.0,88.25,79200,14.504207488082844,0.0,-38.150000000000006,-2.5,13.568181818183612,6079.282227272722,0.0,15207.826727272724,2.1681818181823047
2020-05-01 05:50:00,636018579.0,21.26923,-158.09063,0.0,157.7,81.0,5.0,76.69999999999999,79500,11.857970290979775,0.0,-14.050000000000011,-2.5,15.75000000000163,6067.840409090904,0.0,17134.098727272725,2.118181818182305
2020-05-01 05:55:00,636018579.0,21.269155,-158.090615,0.0,170.2,79.0,5.0,91.19999999999999,79800,8.483227593591788,0.0,12.5,-2.0,17.11363636363784,7387.309499999994,0.0,18942.593909090905,2.163636363636851
2020-05-01 06:00:00,636018579.0,21.26914,-158.09061,0.0,187.7,78.0,5.0,109.69999999999999,80100,1.746540381721198,0.0,17.5,-1.0,14.868181818183157,5351.040681818175,0.0,17049.00718181818,2.6909090909095794
2020-05-01 06:05:00,636018579.0,21.26906,-158.09061,0.0,147.1,76.0,5.0,71.1,80400,8.895594131622975,0.0,-40.599999999999994,-2.0,10.54090909091028,5086.131045454537,0.0,9986.073909090906,2.5545454545459427
2020-05-01 06:10:00,636018579.0,21.26912,-158.09060499999998,0.0,315.2,77.0,5.0,238.2,80700,6.691782687926838,0.0,168.1,1.0,7.213636363637482,6404.669227272718,0.0,7852.626636363633,4.51818181818231
2020-05-01 06:15:00,636018579.0,21.26905,-158.090555,0.0,178.2,76.0,5.0,102.19999999999999,81000,9.350319082583837,0.0,-137.0,-1.0,8.82272727272843,6718.668045454533,0.0,7654.625636363632,4.35454545454595
2020-05-01 06:20:00,636018579.0,21.26909,-158.09058,0.0,316.6,76.0,5.0,240.60000000000002,81300,5.147206523371388,0.0,138.40000000000003,0.0,14.550000000001296,6595.230681818168,0.0,7565.036545454542,3.8227272727277724
2020-05-01 06:25:00,636018579.0,21.26914,-158.09060499999998,0.0,257.45,78.5,5.0,178.95,81600,6.13364585175686,0.0,-59.150000000000034,2.5,24.450000000001552,11302.933227272713,0.0,18436.744181818176,3.550000000000504
2020-05-01 06:30:00,636018579.0,21.269190000000002,-158.09063500000002,0.0,339.4,79.0,5.0,260.4,81900,6.369801491919082,0.0,81.94999999999999,0.5,35.2681818181837,10828.656181818167,0.0,23497.738681818177,3.1681818181823247
2020-05-01 06:35:00,636018579.0,21.26929,-158.09061,0.0,345.4,83.0,5.0,262.4,82200,11.417264903878234,0.0,6.0,4.0,39.21363636363862,9497.99690909089,0.0,23283.270136363633,2.3909090909095982
2020-05-01 06:40:00,636018579.0,21.269375,-158.09065500000003,0.0,332.7,85.0,5.0,247.7,82500,10.539221226972153,0.0,-12.699999999999989,2.0,37.46818181818436,10479.956909090895,0.0009090909091059495,21197.70413636363,3.790909090909595
2020-05-01 06:45:00,636018579.0,21.269555,-158.09064,0.0,353.35,87.0,5.0,266.35,82800,20.07534775656004,0.0,20.650000000000034,2.0,32.12272727273016,15339.228045454536,0.0009090909091059495,21095.80072727272,3.3181818181823237
2020-05-01 06:50:00,636018579.0,21.26963,-158.09064,0.0,25.8,90.0,5.0,64.2,83100,8.339619498223708,0.0,-327.55,3.0,23.21363636363961,16565.546227272724,0.0009090909091059495,19446.4639090909,3.3181818181823237
2020-05-01 06:55:00,636018579.0,21.269705000000002,-158.090665,0.0,247.95000000000002,92.0,5.0,155.95000000000002,83400,8.732699190692216,0.0,222.15,2.0,15.613636363639866,16752.783636363638,0.0009090909091059495,19887.741545454537,4.0545454545459565
2020-05-01 07:00:00,636018579.0,21.269665,-158.09066,0.0,243.55,91.5,5.0,152.05,83700,4.477871139981736,0.0,-4.400000000000006,-0.5,7.54090909091281,15038.912681818187,0.0009090909091059495,18994.159727272716,4.368181818182319
2020-05-01 07:05:00,636018579.0,21.2696,-158.09068,0.1,148.2,89.0,5.0,59.19999999999999,84000,7.518917432062738,0.1,-95.35000000000002,-2.5,6.122727272731032,13014.469045454556,0.0009090909091059495,19056.32254545454,3.9545454545459493
2020-05-01 07:10:00,636018579.0,21.269624999999998,-158.09066,0.0,15.45,90.0,5.0,74.55,84300,3.4673618725818054,-0.1,-132.75,1.0,5.504545454549239,12033.755409090925,0.0016363636363786803,19453.72072727272,3.7909090909095853
2020-05-01 07:15:00,636018579.0,21.26958,-158.09067499999998,0.0,86.6,90.0,5.0,3.4000000000000057,84600,5.239619716459269,0.0,71.14999999999999,0.0,5.340909090912948,7812.5579090909305,0.0016363636363786803,19402.18563636363,4.9181818181823145
2020-05-01 07:20:00,636018579.0,21.26949,-158.09066,0.0,150.9,88.0,5.0,62.900000000000006,84900,10.127527370511002,0.0,64.30000000000001,-2.0,5.872727272731164,8060.668136363658,0.0016363636363786803,9694.888181818173,4.30454545454595
2020-05-01 07:25:00,636018579.0,21.26942,-158.090665,0.0,150.25,87.0,5.0,63.25,85200,7.800869145977485,0.0,-0.6500000000000057,-1.0,7.418181818185761,6245.061727272753,0.0016363636363786803,4341.068545454538,4.513636363636859
2020-05-01 07:30:00,636018579.0,21.26933,-158.090645,0.0,94.2,84.5,5.0,9.700000000000003,85500,10.219874865841097,0.0,-56.05,-2.5,8.304545454549432,3559.334000000029,0.0016363636363786803,4959.3567272727205,4.60454545454595
2020-05-01 07:35:00,636018579.0,21.2694,-158.09065,0.1,3.3,86.0,5.0,82.7,85800,7.800869167213829,0.1,-90.9,1.5,10.654545454549565,3807.338545454574,0.0009090909091059493,4805.305045454537,3.950000000000499
2020-05-01 07:40:00,636018579.0,21.26957,-158.09067,0.0,18.6,90.0,5.0,71.4,86100,19.01640132735815,-0.1,15.3,4.0,11.554545454549638,4135.688681818208,0.0009090909091059493,2836.960045454537,4.268181818182315
2020-05-01 07:45:00,636018579.0,21.269655,-158.09066,0.0,11.75,91.5,5.0,79.75,86400,9.508200565500484,0.0,-6.850000000000001,1.5,12.29090909091335,4343.48068181821,0.0009090909091059493,4148.89072727272,4.268181818182315
2020-05-01 07:50:00,636018579.0,21.26968,-158.09065,0.0,27.0,94.0,5.0,67.0,86700,2.966718710150045,0.0,15.25,2.5,12.672727272731686,4123.358136363664,0.0009090909091059493,4607.832909090902,3.7227272727277723
2020-05-01 07:55:00,636018579.0,21.26971,-158.090665,0.0,89.6,93.0,5.0,3.4000000000000057,87000,3.68018492379442,0.0,62.599999999999994,-1.0,11.200000000004572,4868.025136363663,0.0009090909091059493,4958.2399999999925,3.7227272727277723
2020-05-01 08:00:00,636018579.0,21.269735,-158.09067,0.0,163.2,94.5,5.0,68.69999999999999,87300,2.827742189326134,0.0,73.6,1.5,6.104545454550269,4981.379681818209,0.0009090909091059493,6733.300727272719,2.704545454545957
2020-05-01 08:05:00,636018579.0,21.26971,-158.09065,0.0,167.4,93.0,5.0,74.4,87600,3.467360947179088,0.0,4.200000000000017,-1.5,2.4681818181868946,4710.828409090936,0.0,5985.7236363636275,2.7909090909095937
2020-05-01 08:10:00,636018579.0,21.269705000000002,-158.090665,0.0,39.8,93.0,5.0,53.2,87900,1.6507537417876297,0.0,-127.60000000000001,0.0,2.340909090914354,4525.008409090932,0.0,7289.371999999991,1.754545454545955
2020-05-01 08:15:00,636018579.0,21.26973,-158.09066,0.0,132.3,94.0,5.0,38.30000000000001,88200,2.8277421921625336,0.0,92.50000000000001,1.0,2.722727272732688,3778.855681818203,0.0,7452.060636363628,1.6727272727277722
2020-05-01 08:20:00,636018579.0,21.26971,-158.09069,0.0,192.6,93.0,5.0,99.6,88500,3.8222040155867867,0.0,60.29999999999998,-1.0,4.154545454550987,3247.1716818182,0.0,7514.287499999991,1.290909090909589
2020-05-01 08:25:00,636018579.0,21.269745,-158.09066,0.0,47.95,94.0,5.0,46.05,88800,4.980943657047582,0.0,-144.64999999999998,1.0,4.118181818187457,3366.992500000016,0.0,7229.115681818173,1.4545454545459524
2020-05-01 08:30:00,636018579.0,21.269840000000002,-158.09065500000003,0.0,22.9,96.0,5.0,73.1,89100,10.576215959124122,0.0,-25.050000000000004,2.0,4.722727272733003,3169.2552272727453,0.0,6940.642227272719,1.363636363636861
2020-05-01 08:35:00,636018579.0,21.26986,-158.09064,0.0,144.0,97.0,5.0,47.0,89400,2.7132268867372025,0.0,121.1,1.0,4.054545454551276,3013.831681818202,0.0,7048.7856818181735,1.363636363636861
2020-05-01 08:40:00,636018579.0,21.269894999999998,-158.09065500000003,0.0,110.4,97.5,5.0,12.900000000000006,89700,4.190722657945522,0.0,-33.599999999999994,0.5,3.46363636364232,3120.82940909093,0.0,5667.403136363628,1.4727272727277714
2020-05-01 08:45:00,636018579.0,21.26992,-158.090625,0.0,145.8,98.5,5.0,47.30000000000001,90000,4.17027446201915,0.0,35.400000000000006,1.0,3.063636363642426,3881.2372272727457,0.0,7586.184045454536,1.454545454545952
2020-05-01 08:50:00,636018579.0,21.26986,-158.09065,0.0,161.9,97.0,5.0,64.9,90300,7.156974476501499,0.0,16.099999999999994,-1.5,2.7181818181878947,4018.4272272727458,0.0,7263.8019999999915,3.522727272727767
2020-05-01 08:55:00,636018579.0,21.269885000000002,-158.09063500000002,0.0,114.2,98.0,5.0,16.200000000000003,90600,3.1848970983543494,0.0,-47.7,1.0,2.7181818181878947,4736.356681818202,0.0,8960.35763636363,3.450000000000494
2020-05-01 09:00:00,636018579.0,21.269855,-158.09064,0.0,73.1,96.5,5.0,23.400000000000006,90900,3.3758422761178934,0.0,-41.10000000000001,-1.5,2.668181818187908,4246.196409090926,0.0,11743.178045454539,3.672727272727767
2020-05-01 09:05:00,636018579.0,21.26992,-158.09063,0.0,32.3,98.0,5.0,65.7,91200,7.301570985417006,0.0,-40.8,1.5,2.668181818187908,4680.6510454545605,0.0,10499.637681818174,3.600000000000494
2020-05-01 09:10:00,636018579.0,21.26991,-158.09065500000003,0.0,200.1,98.0,5.0,102.1,91500,2.8190761590723197,0.0,167.8,0.0,3.272727272733264,4832.478045454559,0.0,10403.457681818174,4.3636363636368545
2020-05-01 09:15:00,636018579.0,21.269795000000002,-158.090645,0.0,200.85000000000002,93.5,5.0,107.35000000000002,91800,12.829331423305389,0.0,0.7500000000000284,-4.5,3.090909090914969,5016.949681818194,0.0,10308.614045454537,4.254545454545945
2020-05-01 09:20:00,636018579.0,21.26977,-158.09067,0.0,5.8,94.0,5.0,88.2,92100,3.799798166609796,0.0,-195.05,0.5,4.454545454551192,5114.292045454557,0.0,10292.274045454536,4.572727272727763
2020-05-01 09:25:00,636018579.0,21.269875,-158.09066,0.0,180.60000000000002,96.5,5.0,84.10000000000002,92400,11.721359111931204,0.0,174.8,2.5,4.363636363641964,7695.833227272735,0.0,11540.683136363627,4.572727272727763
2020-05-01 09:30:00,636018579.0,21.26989,-158.09069,0.0,194.89999999999998,97.0,5.0,97.89999999999998,92700,3.5278134375376022,0.0,14.299999999999955,0.5,4.272727272732807,6956.695227272731,0.0,13130.569499999992,4.61818181818231
2020-05-01 09:35:00,636018579.0,21.26979,-158.09066,0.0,176.7,94.0,5.0,82.69999999999999,93000,11.54584861366061,0.0,-18.19999999999999,-3.0,3.890909090914473,5002.438227272727,0.0,12844.1699090909,4.522727272727762
2020-05-01 09:40:00,636018579.0,21.26977,-158.09067499999998,0.0,180.6,94.5,5.0,86.1,93300,2.713227306832967,0.0,3.9000000000000057,0.5,3.963636363641534,4993.300227272727,0.0,10346.638999999992,4.668181818182306
2020-05-01 09:45:00,636018579.0,21.269714999999998,-158.09068,0.0,177.7,92.0,5.0,85.69999999999999,93600,6.137627711980619,0.0,-2.9000000000000057,-2.5,7.454545454550458,5375.913045454544,0.0,10609.208636363626,3.5227272727277614
2020-05-01 09:50:00,636018579.0,21.26974,-158.09068,0.0,313.1,93.0,5.0,220.10000000000002,93900,2.7798731662062512,0.0,135.40000000000003,1.0,7.590909090914023,2192.55463636363,0.0009090909091059493,6234.5827272727165,5.36818181818231
2020-05-01 09:55:00,636018579.0,21.26977,-158.090675,0.0,189.7,94.0,5.0,95.69999999999999,94200,3.3758423382453975,0.0,-123.40000000000003,1.0,7.318181818186533,3846.975545454535,0.0009090909091059493,4156.0777272727155,4.913636363636852
2020-05-01 10:00:00,636018579.0,21.269695,-158.090685,0.0,212.25,92.0,5.0,120.25,94500,8.403747825723377,0.0,22.55000000000001,-2.0,4.954545454550049,3711.244909090898,0.0009090909091059493,5876.4896818181705,6.854545454545945
2020-05-01 10:05:00,636018579.0,21.26957,-158.09067,0.0,196.8,90.0,5.0,106.80000000000001,94800,13.986002040525264,0.0,-15.449999999999989,-2.0,4.518181818186364,3422.6427272727146,0.0009090909091059493,5882.899045454534,6.104545454545947
2020-05-01 10:10:00,636018579.0,21.269525,-158.090655,0.0,250.14999999999998,87.5,5.0,162.64999999999998,95100,5.239619890004006,0.0,53.349999999999966,-2.5,3.7000000000044637,3073.0667272727137,0.0009090909091059493,6152.540499999989,6.0681818181823095
2020-05-01 10:15:00,636018579.0,21.269624999999998,-158.09067,0.1,281.85,91.5,5.0,190.35000000000002,95400,11.227599991923995,0.1,31.700000000000045,4.0,4.054545454549968,2877.524909090892,0.0009090909091059493,6814.495227272715,5.70454545454595
2020-05-01 10:20:00,636018579.0,21.26963,-158.09065,0.0,357.2,89.0,5.0,268.2,95700,2.145695797409516,-0.1,75.34999999999997,-2.5,4.418181818186365,2544.4050454545295,0.0009090909091059493,5407.22618181817,5.640909090909586
2020-05-01 11:25:00,636018579.0,21.26979,-158.09066,0.0,180.9,94.0,5.0,86.9,99600,7.852315021067749,0.0,179.8,1.0,4.472727272732108,6560.971136363635,0.0009090909091059491,15460.668499999989,3.768181818182312
2020-05-01 11:30:00,636018579.0,21.269845,-158.090665,0.0,275.9,96.0,5.0,179.89999999999998,99900,6.137627689052569,0.0,94.99999999999997,2.0,6.763636363641078,6760.152045454544,0.0009090909091059491,15809.977727272713,4.504545454545947
2020-05-01 11:35:00,636018579.0,21.26986,-158.09064,0.0,33.3,94.0,5.0,60.7,100200,3.0810282438078795,0.0,-242.59999999999997,-2.0,6.904545454550157,6590.243681818181,0.0009090909091059491,16521.509909090895,5.522727272727769
2020-05-01 11:40:00,636018579.0,21.269855,-158.090685,0.0,211.15,95.5,5.0,115.65,100500,4.695954068601156,0.0,177.85000000000002,1.5,7.318181818186699,8217.709136363635,0.0009090909091059491,19211.8859090909,7.940909090909594
2020-05-01 11:45:00,636018579.0,21.26973,-158.09067499999998,0.0,205.2,92.0,5.0,113.19999999999999,100800,13.937937213273864,0.0,-5.950000000000017,-3.5,7.918181818186864,8340.445499999998,0.0010454545454695874,19902.263636363623,7.922727272727775
